0,1,2,3,4,5,6,7,8,9,10,11,12,params
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,278,12.272729873657228,0.0062630176544189,8.69626402708565e+28,4.91146993637085,3476587493596413774622311529,tensor(0.3263),0.0006393248,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,279,12.272729873657228,0.0063865184783935,9.679299111481875e+28,4.91146993637085,3476587493596413774622311529,tensor(0.7863),0.0006927251,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,280,12.27268886566162,0.0077247619628906,1.476710508486918e+29,4.911665916442871,9998186102273824441500026953,tensor(1.3754),0.0022719146,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,281,12.2719144821167,0.0074312686920166,1.8893454792786023e+29,4.908915042877197,10837362393831579490546791817,tensor(1.1063),0.0014103838,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,282,12.2719144821167,0.0068573951721191,2.696633071757163e+29,4.908915042877197,10837362393831579490546791817,tensor(0.8517),0.0024912574,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,283,12.26831340789795,0.0069546699523925,4.0021516167663e+29,4.919785022735596,10837362393831579490546791823,tensor(1.1561),0.0015726209,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,284,12.26831340789795,0.0059871673583984,6.745538796195965e+29,4.919785022735596,10837362393831579490546791823,tensor(0.9118),0.0013896176,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,285,12.26831340789795,0.0071840286254882,8.112676857470915e+29,4.919785022735596,10837362393831579490546791823,tensor(1.4538),0.0019045434,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,286,12.268028259277344,0.0074448585510253,7.746316465042271e+29,4.912436485290527,10837362393831579490546791835,tensor(1.1790),0.002594001,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,287,12.267047882080078,0.0065805912017822,1.037509613951062e+30,4.917982578277588,21674724787663158981093583675,tensor(0.2563),0.00044385617,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,288,12.267047882080078,0.0071926116943359,8.00813946800829e+29,4.917982578277588,21674724787663158981093583675,tensor(0.5049),0.00047231695,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,289,12.26688289642334,0.008026123046875,8.339014691536778e+29,4.920168399810791,43349449575326317962187167367,tensor(0.5308),0.0008556649,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,290,12.26688289642334,0.0066010951995849,1.137923051352316e+30,4.920168399810791,43349449575326317962187167367,tensor(0.5555),0.0026307513,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,291,12.266678810119627,0.0059382915496826,1.6147669966809052e+30,4.917476654052734,43349449575326317962187167373,tensor(0.9499),0.0016383452,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,292,12.266340255737305,0.006072998046875,2.069936217221832e+30,4.917654514312744,162560435907473692358201877667,tensor(0.5388),0.000498867,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,293,12.266189575195312,0.006291389465332,2.7201779608517264e+30,4.920320987701416,162560435907473692358201877673,tensor(0.6268),0.0014795406,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,294,12.266058921813965,0.0056521892547607,4.59504165498459e+30,4.91272497177124,162560435907473692358201877679,tensor(0.4223),0.0003235755,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,295,12.263748168945312,0.0057141780853271,5.960549316607369e+30,4.913214683532715,368470321390273702678590922747,tensor(0.7922),0.0008700759,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,296,12.260168075561523,0.0063560009002685,6.903399844870716e+30,4.909838199615479,162560435907473692358201877685,tensor(0.6431),0.001457355,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,297,12.260168075561523,0.0066602230072021,9.688601980085432e+30,4.909838199615479,162560435907473692358201877685,tensor(0.7297),0.0024035843,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,298,12.260068893432615,0.0067291259765625,1.3546702992289475e+31,4.909183502197266,162560435907473692358201877697,tensor(0.7408),0.0024453155,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,299,12.25898265838623,0.007559061050415,1.398019748804274e+31,4.910377502441406,531030757297747395036792800461,tensor(0.7947),0.0016650393,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,300,12.25898265838623,0.0073695182800292,2.356042584418985e+31,4.910377502441406,531030757297747395036792800461,tensor(1.1911),0.0019789445,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,301,12.25898265838623,0.0069665908813476,2.7971232338479306e+31,4.910377502441406,531030757297747395036792800461,tensor(0.9364),0.00092886254,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,302,12.258946418762209,0.0063190460205078,3.140667621732392e+31,4.909687042236328,531030757297747395036792800473,tensor(0.1485),0.00080156955,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,303,12.258946418762209,0.007009744644165,4.185389356497756e+31,4.909687042236328,531030757297747395036792800473,tensor(0.4233),0.000574842,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,304,12.258624076843262,0.0074245929718017,5.907446240877594e+31,4.915384769439697,3099485644635831734296382468041,tensor(0.5232),0.00034712369,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,305,12.258624076843262,0.0073168277740478,6.161040520893253e+31,4.915384769439697,3099485644635831734296382468041,tensor(1.6099),0.0027627728,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,306,12.258567810058594,0.0054292678833007,1.333537442560976e+32,4.912096977233887,3630516401933579129333175268537,tensor(1.1209),0.002383956,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,307,12.258333206176758,0.006242036819458,1.2938726961995524e+32,4.912930488586426,7261032803867158258666350537043,tensor(1.0368),0.001501893,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,308,12.258333206176758,0.0060260295867919,1.901198484749874e+32,4.912930488586426,7261032803867158258666350537043,tensor(0.8298),0.0006691463,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,309,12.258227348327637,0.0057363510131835,2.093344919992508e+32,4.912922859191895,13991034850436569122295908273655,tensor(0.7862),0.0011461929,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,310,12.258227348327637,0.0065364837646484,2.6582966215829483e+32,4.912922859191895,13991034850436569122295908273655,tensor(0.9111),0.0023859243,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,311,12.258203506469728,0.0061225891113281,5.001334371129336e+32,4.913642883300781,27982069700873138244591816547327,tensor(0.6025),0.0011708793,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,312,12.258164405822754,0.0066797733306884,7.59233097224659e+32,4.913556098937988,41973104551309707366887724820999,tensor(0.3906),0.0004381625,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,313,12.256805419921877,0.0069797039031982,1.119900517691374e+33,4.916668891906738,56495170159044023884220425895119,tensor(0.8365),0.0019640326,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,314,12.25348663330078,0.0069894790649414,1.5416689873345112e+33,4.9087982177734375,27982069700873138244591816547339,tensor(0.5582),0.0011616097,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,315,12.253046035766602,0.007098913192749,2.111757598699628e+33,4.906954765319824,69955174252182845611479541368349,tensor(0.7726),0.0020010981,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,316,12.248863220214844,0.0067377090454101,1.8319369016908963e+33,4.896424293518066,27982069700873138244591816547351,tensor(1.3404),0.0028634253,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,317,12.248863220214844,0.0057153701782226,1.8894074344653853e+33,4.896424293518066,27982069700873138244591816547351,tensor(0.7699),0.0017695014,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,318,12.248580932617188,0.0072495937347412,1.7940386453996674e+33,4.899473667144775,27982069700873138244591816547357,tensor(1.1947),0.0020975682,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,319,12.248580932617188,0.0070142745971679,1.4701207208104353e+33,4.899473667144775,27982069700873138244591816547357,tensor(1.6021),0.0029549038,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,320,12.247809410095217,0.007035493850708,1.90596692420316e+33,4.8994879722595215,27982069700873138244591816547363,tensor(1.3162),0.0012196742,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,321,12.247809410095217,0.0065007209777832,1.5669959032488958e+33,4.8994879722595215,27982069700873138244591816547363,tensor(0.3862),0.0003238537,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,322,12.247809410095217,0.0075435638427734,2.1266372972663583e+33,4.8994879722595215,27982069700873138244591816547363,tensor(1.1637),0.0019372964,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,323,12.247809410095217,0.0061926841735839,3.5257407823100154e+33,4.8994879722595215,27982069700873138244591816547363,tensor(0.3852),0.0005580534,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,324,12.247809410095217,0.0058181285858154,3.749597339917001e+33,4.8994879722595215,27982069700873138244591816547363,tensor(1.5088),0.0022441177,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,325,12.247809410095217,0.0051238536834716,5.540449800772882e+33,4.8994879722595215,27982069700873138244591816547363,tensor(0.1901),0.00034616183,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,326,12.247504234313965,0.0071570873260498,6.68771465850868e+33,4.900054931640625,391748975812223935424285431663207,tensor(0.5065),0.0049931183,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,327,12.247504234313965,0.0076792240142822,7.779015376842732e+33,4.900054931640625,391748975812223935424285431663207,tensor(0.4000),0.00066921936,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,328,12.247035026550291,0.0070054531097412,1.4774532802061018e+34,4.893401622772217,839462091026194147337754496421191,tensor(0.9450),0.0016576957,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,329,12.24614715576172,0.0071256160736083,1.7824578399456188e+34,4.900271415710449,979372439530559838560713579158061,tensor(1.0367),0.0012037694,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,330,12.245628356933594,0.0070817470550537,2.3393010269929942e+34,4.898714542388916,587623463718335903136428147494843,tensor(1.1695),0.0010008418,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,331,12.245628356933594,0.0081491470336914,2.809399797967663e+34,4.898714542388916,587623463718335903136428147494843,tensor(1.3881),0.0016994429,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,332,12.245628356933594,0.0066325664520263,3.730009891126389e+34,4.898714542388916,587623463718335903136428147494843,tensor(0.7488),0.0015869779,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,333,12.245628356933594,0.0070571899414062,5.417328694089039e+34,4.898714542388916,587623463718335903136428147494843,tensor(0.6661),0.00027224503,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,334,12.245628356933594,0.0069208145141601,7.762226135022209e+34,4.898714542388916,587623463718335903136428147494843,tensor(0.4100),0.0003096623,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,335,12.2453031539917,0.0068418979644775,1.390708864133395e+35,4.895507335662842,587623463718335903136428147494849,tensor(0.5467),0.00048126857,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,336,12.2453031539917,0.0071783065795898,1.505155529209966e+35,4.895507335662842,587623463718335903136428147494849,tensor(1.0743),0.002272379,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,337,12.245296478271484,0.0070211887359619,1.876757414837561e+35,4.895565986633301,587623463718335903136428147494855,tensor(1.0527),0.0013344294,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,338,12.243295669555664,0.006641149520874,2.235767369099764e+35,4.896388530731201,7806997446543605570241116816717263,tensor(1.0039),0.0029669197,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,339,12.243295669555664,0.0066206455230712,2.6040114063632543e+35,4.896388530731201,7806997446543605570241116816717263,tensor(0.7897),0.0013038976,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,340,12.243295669555664,0.0055088996887207,3.3164349009474843e+35,4.896388530731201,7806997446543605570241116816717263,tensor(0.6907),0.0012079531,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,341,12.24313259124756,0.0067415237426757,4.298045906054114e+35,4.899463176727295,8394620910261941473377544964212141,tensor(0.5811),0.00097223354,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,342,12.243123054504396,0.0060594081878662,5.276578883493648e+35,4.899463653564453,16201618356805547043618661780929415,tensor(0.8723),0.0025441009,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,343,12.240848541259766,0.0059649944305419,8.183076463323341e+35,4.900566577911377,16201618356805547043618661780929421,tensor(1.0033),0.0018495386,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,344,12.240848541259766,0.0062956809997558,1.2922399608560224e+36,4.900566577911377,16201618356805547043618661780929421,tensor(1.0179),0.0025555869,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,345,12.240848541259766,0.0077075958251953,1.3299038266733977e+36,4.900566577911377,16201618356805547043618661780929421,tensor(1.3310),0.0015060367,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,346,12.240848541259766,0.0066165924072265,1.6053313387390918e+36,4.900566577911377,16201618356805547043618661780929421,tensor(1.1163),0.0012946473,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,347,12.240060806274414,0.006709337234497,1.9100280957119e+36,4.903604030609131,372833096694433693970941363677208279,tensor(0.6487),0.0005407011,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,348,12.239392280578612,0.0070109367370605,3.7431614638858e+36,4.904706954956055,32403236713611094087237323561858871,tensor(1.0053),0.0024241034,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,349,12.239392280578612,0.0066707134246826,6.434001232530863e+36,4.904706954956055,32403236713611094087237323561858871,tensor(1.0633),0.0014254095,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,350,12.239392280578612,0.0074508190155029,8.79163051517793e+36,4.904706954956055,32403236713611094087237323561858871,tensor(0.8859),0.0017293391,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,351,12.239375114440918,0.0073504447937011,1.4545947274674583e+37,4.907512187957764,437639570121655882145416010800926055,tensor(0.8392),0.0006214969,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,352,12.23874568939209,0.0067441463470458,2.007304962820015e+37,4.901660919189453,810472666816089576116357374478134369,tensor(1.2190),0.0024427874,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,353,12.234895706176758,0.0069355964660644,2.7980614633248693e+37,4.901660919189453,810472666816089576116357374478134375,tensor(0.9099),0.0023417913,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,354,12.227618217468262,0.0071022510528564,3.405798438744193e+37,4.8971757888793945,834481282619438728730217153075781123,tensor(1.1160),0.0033444136,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,355,12.227618217468262,0.0076673030853271,3.860518264211262e+37,4.8971757888793945,834481282619438728730217153075781123,tensor(0.7474),0.0087388465,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,356,12.227618217468262,0.006807804107666,5.370940018938932e+37,4.8971757888793945,834481282619438728730217153075781123,tensor(1.2561),0.0043388237,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,357,12.22719669342041,0.007185935974121,5.460516220465367e+37,4.901237487792969,834481282619438728730217153075781129,tensor(0.8731),0.0027296243,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,358,12.226048469543455,0.0069093704223632,5.543007361943541e+37,4.901370048522949,4958870464109934067153583361259393309,tensor(1.0192),0.0017844965,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,359,12.226048469543455,0.007885456085205,8.022442593998508e+37,4.901370048522949,4958870464109934067153583361259393309,tensor(1.0255),0.0015798069,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,360,12.22602367401123,0.0067753791809082,1.3813393479147546e+38,4.913975238800049,5793351746729372795883800514335174455,tensor(1.3389),0.0017971976,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,361,12.225788116455078,0.0076611042022705,1.9618749533778597e+38,4.911577224731445,5793351746729372795883800514335174461,tensor(1.0953),0.00092384673,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,362,12.22548770904541,0.0062870979309082,2.01956838468712e+38,4.905458450317383,5793351746729372795883800514335174461,tensor(1.8121),0.0030177282,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,363,12.22548770904541,0.0063428878784179,3.1117203175814727e+38,4.905458450317383,5793351746729372795883800514335174461,tensor(0.6067),0.0013666694,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,364,12.223714828491213,0.0074133872985839,4.253701041274959e+38,4.909877777099609,10752222210839306863037383875594567799,tensor(0.7282),0.00057734014,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
